n_corner,n_h_corner,n_contour,a_rect,a_hull,a_approx,l_perimeters,wide/length,perim/a_rect,perim/a_hull,perim/a_appx,corner/a_rect,corner/a_hull,corner/a_appx,corner/l_perim,h_corner/a_rect,h_corner/a_hull,h_corner/a_appx,h_corner/l_perim,extent,solidity,labels
54,334,1,65025.0,65025.0,47469.0,1656.867092847824,1.0,0.025480462788893873,0.025480462788893873,0.03490419205898216,0.0008304498269896194,0.0008304498269896194,0.0011375845288504076,0.03259163045310096,0.005136485966935794,0.005136485966935794,0.00703617097474141,0.20158526983955039,0.7300115340253749,0.7300115340253749,1
92,1059,14,65025.0,65025.0,57556.5,1568.482316851616,1.0,0.024121219790105588,0.024121219790105588,0.027251176093953174,0.0014148404459823146,0.0014148404459823146,0.0015984293694022394,0.0586554269764863,0.016286043829296423,0.016286043829296423,0.018399311980401865,0.6751749692184673,0.8851441753171857,0.8851441753171857,1
51,323,2,13937.999923823401,12566.5,12220.5,708.4061968326569,5.855072617872789,0.050825527385878366,0.05637259354893223,0.057968675326922535,0.0036590615783279427,0.004058409262722318,0.004173315330796613,0.07199259440138335,0.023174056662743636,0.025703258663908008,0.026430997095045212,0.45595309787542787,0.8767757258422867,0.9724664783352565,1
84,737,2,24571.517299585976,19931.0,17089.0,752.5655771493912,0.3022599616880178,0.030627558240453948,0.037758545840619696,0.04403801141959103,0.0034185923065245703,0.004214540163564297,0.0049154426824272925,0.11161817993081716,0.02999407773700724,0.036977572625558175,0.04312715782082041,0.9793166501072885,0.6954800467404569,0.857408057799408,1
66,559,13,9380.192149620154,8031.5,6838.0,538.2670258283615,6.096184092330909,0.05738336883111274,0.06701948899064453,0.07871702629838571,0.007036103199940594,0.008217643030567143,0.009651945013161743,0.12261572199863043,0.059593661951012,0.06960094627404595,0.0817490494296578,1.0385180090490063,0.7289829345635421,0.8513976218639109,1
99,960,5,35040.0,34342.5,34022.5,774.4680362939835,1.36875,0.02210239829606117,0.022551300467175756,0.022763407635946312,0.0028253424657534248,0.002882725485913955,0.002909839077081343,0.1278296783863914,0.0273972602739726,0.027953701681589865,0.028216621353516054,1.2395605176862194,0.9709617579908676,0.99068209943947,1
19,253,2,8567.999014847213,6311.5,4945.0,582.8498479127884,7.437499817363649,0.06802636728865005,0.09234727844613616,0.11786650109459826,0.002217553943117349,0.003010377881644617,0.0038422649140546004,0.032598447212502255,0.029528481453088912,0.04008555810821516,0.05116279069767442,0.4340740602506879,0.5771475920376469,0.7834904539332964,1
61,757,5,13619.060201022075,11831.0,10740.5,559.6812393665314,0.23987152240772597,0.041095437651749916,0.04730633415320187,0.05210942129011977,0.004479016841075576,0.00515594624292114,0.00567943764256785,0.10899061056440293,0.05558386473269199,0.06398444763756234,0.07048089008891578,1.3525556097910332,0.7886373833044628,0.907826895444172,1
43,479,2,21326.25062916195,20883.5,20266.5,647.2863587141037,0.528930844374195,0.030351624857535488,0.030995108995815056,0.03193873430114246,0.0020162944132899254,0.00205904182727991,0.002121727974736634,0.06643118524144957,0.022460581952694753,0.022936768262025044,0.0236350627883453,0.7400125053640545,0.9503076913241925,0.9704551440132162,1
37,479,2,7265.521279479261,6486.5,6130.0,507.445739030838,0.15564866657598397,0.06984299123368723,0.0782310551192227,0.08278070783537325,0.005092545816981199,0.005704154783010869,0.006035889070146819,0.07291419979339205,0.06592782287389175,0.07384567948816774,0.07814029363784665,0.9439432892171564,0.843710969137696,0.9450396978339628,1
43,479,2,21326.25062916195,20883.5,20266.5,647.2863587141037,0.528930844374195,0.030351624857535488,0.030995108995815056,0.03193873430114246,0.0020162944132899254,0.00205904182727991,0.002121727974736634,0.06643118524144957,0.022460581952694753,0.022936768262025044,0.0236350627883453,0.7400125053640545,0.9503076913241925,0.9704551440132162,1
64,348,2,58649.98519897554,35803.0,27530.0,1987.6580656766891,0.9019607725807067,0.033890171650229305,0.05551652279632124,0.07219971179355936,0.0010912193717163617,0.0017875597017009749,0.002324736650926262,0.032198697102467415,0.005933505333707716,0.00971985587799905,0.01264075553941155,0.17508041549466657,0.4693948328648662,0.7689299779348099,1
65,393,1,65025.0,65025.0,35532.0,1809.269113779068,1.0,0.027824207824360906,0.027824207824360906,0.05091942794605055,0.0009996155324875047,0.0009996155324875047,0.0018293369357199145,0.035926109336069295,0.006043829296424452,0.006043829296424452,0.011060452549814252,0.21721478413961898,0.5464359861591696,0.5464359861591696,1
44,178,11,39015.0,32389.0,28098.5,1035.5634891986847,0.6,0.026542701248204143,0.03197269101234013,0.036854760545889806,0.0011277713699859029,0.0013584859057087283,0.0015659198889620442,0.04248894486811913,0.00456234781494297,0.00549569298218531,0.006334857732619179,0.17188709514830014,0.7201973599897475,0.8675321868535614,1
42,419,2,21420.706509431824,20730.0,19970.5,750.835567355156,1.7011963123945122,0.03505185821133178,0.036219757228902846,0.03759723428833309,0.0019607196420672137,0.0020260492040520984,0.0021031020755614533,0.05593768040044565,0.019560512619670536,0.02021225277375784,0.02098094689667259,0.5580449544711126,0.9322988479024593,0.9633622768933913,1
49,477,2,16371.332404171117,16022.0,15768.0,565.3523740768433,0.5519832911767447,0.03453307037689869,0.03528600512275891,0.035854412359008325,0.002993036778577393,0.0030582948445886907,0.0031075596144089293,0.08667160915351506,0.029136296803702375,0.029771564099363376,0.030251141552511414,0.8437215829842181,0.9631470188695577,0.9841467981525402,1
100,790,7,8345.675061515649,7479.5,6347.5,537.2203433513641,1.9748899752258677,0.06437110711734326,0.07182570270089768,0.08463494972057725,0.0119822541930885,0.013369877665619359,0.015754233950374164,0.18614336042482274,0.09465980812539915,0.10562203355839295,0.12445844820795589,1.4705325473560997,0.7605735849062925,0.8486529848251888,1
49,481,2,20307.133373766555,19881.0,19543.5,640.3229365348816,0.5510595391911661,0.03153192155432792,0.032207783136405696,0.03276398477933234,0.0024129452000005015,0.0024646647552939993,0.0025072274669327398,0.07652388693924402,0.02368625798367839,0.024193954026457423,0.02461176350193159,0.7511834615872729,0.9623958064532613,0.9830239927569036,1
100,641,1,65025.0,65025.0,34916.0,1434.9533175230026,1.0,0.02206771730139181,0.02206771730139181,0.041097299734305266,0.0015378700499807767,0.0015378700499807767,0.002864016496735021,0.06968867821610997,0.009857747020376778,0.009857747020376778,0.018358345744071487,0.4467044273652649,0.536962706651288,0.536962706651288,1
56,597,5,18871.580731219146,16536.0,14391.5,737.7615352869034,4.622744414927947,0.03909378582507552,0.04461547746050456,0.05126369977326223,0.002967424976083722,0.003386550556361877,0.003891185769377758,0.07590528554490512,0.03163486983432111,0.03610304789550073,0.0414828197199736,0.8092045619697922,0.7626017239876586,0.8703132559264635,1
38,466,2,12858.987347142887,11556.5,11284.5,610.6244522333145,0.19528312977259923,0.04748620056531807,0.052838182168763424,0.05411178627615885,0.0029551316113895346,0.0032881927919352744,0.0033674509282644333,0.06223137619369445,0.03623924555019798,0.04032362739583784,0.041295582436084895,0.7631531922700424,0.8775574386506633,0.9764634621208843,1
50,29,4,7006.043161183916,5136.0,3828.0,509.7401144504547,0.1279296308928822,0.0727572044195509,0.09924846465156828,0.1331609494384678,0.0071366959708467955,0.009735202492211837,0.013061650992685475,0.09808919993260577,0.004139283663091142,0.005646417445482866,0.007575757575757576,0.05689173596091135,0.5463854435280306,0.7453271028037384,1
100,581,9,19588.288021839457,17339.0,10608.5,1229.4629839658737,0.38600258871889437,0.06276520860807824,0.07090737550988371,0.11589413997887295,0.005105091363191493,0.00576734529096257,0.009426403355799595,0.08133632431732951,0.029660580820142578,0.03350827614049253,0.054767403497195645,0.4725640442836845,0.5415736172641696,0.6118288251917642,1
68,740,5,13624.942074818944,11838.5,10750.5,559.6812393665314,0.2399751194255407,0.041077696792627925,0.047276364350764995,0.05206094966434411,0.004990846906107204,0.005743970942264645,0.006325287195944375,0.12149772980949836,0.054312157507637224,0.06250791907758585,0.06883400772057113,1.3221811773386585,0.7890308774133161,0.9080964649237657,1
78,648,2,16325.476585333701,15074.5,14760.0,668.0214208364487,0.2300123106198369,0.040918953719034354,0.0443146652185113,0.0452589038507079,0.004777808451244404,0.005174300971839862,0.005284552845528455,0.11676272282157356,0.03969256251803044,0.04298650038143886,0.04390243902439024,0.9700287742099957,0.9041083684662489,0.9791369531327739,1
74,465,2,17023.894871994853,14710.5,14353.5,705.2102386951447,0.21546247198916046,0.04142472941695912,0.04793924330887085,0.049131587326794485,0.004346831354188732,0.005030420447979335,0.005155536977043926,0.10493324676754937,0.02731454837429406,0.031610074436626896,0.0323962796530463,0.6593778344177088,0.8431384303019995,0.9757316202712348,1
37,443,2,8435.0,6763.5,6488.5,534.4264061450958,6.885714285714286,0.06335819871311153,0.07901624989208189,0.08236517009248606,0.004386484884410196,0.005470540400680121,0.005702396547738306,0.06923310595164447,0.05251926496739775,0.06549863236489983,0.06827463974724512,0.8289261063940135,0.7692353289863664,0.9593405781030532,1
39,279,2,45390.0,29219.5,24686.0,892.3746713399887,0.6980392156862745,0.019660160196959434,0.03054038129810533,0.036149018526289746,0.0008592200925313946,0.0013347250979653998,0.0015798428258932188,0.043703616039928214,0.0061467283542630535,0.009548418008521707,0.011301952523697643,0.31264894551640954,0.5438642872879489,0.8448467632916374,1
100,247,19,45864.318477630615,34708.0,18894.5,1967.928055882454,2.137261176219618,0.042907604892074666,0.056699552145973664,0.10415348677564656,0.002180344183000843,0.002881180131381814,0.0052925454497340495,0.05081486576761986,0.005385450132012083,0.007116514924513081,0.013072587260843102,0.12551271844602105,0.4119651316570943,0.5443845799239369,1
100,791,45,4664.352083185251,4353.5,3695.0,452.8944424390793,0.12001276356366158,0.09709696745915482,0.1040299626597173,0.1225695378725519,0.02143920489203524,0.022970024118525324,0.02706359945872801,0.2208020029158371,0.16958411069599874,0.1816928907775353,0.21407307171853857,1.7465438430642715,0.7921786207607021,0.8487423911795108,1
100,351,3,36803.0,35246.0,33081.0,1238.8843377828598,0.6032388663967612,0.033662591032873945,0.03514964358460137,0.03745002683663915,0.0027171697959405485,0.0028372013845542757,0.003022883226020979,0.08071778530912954,0.009537265983751325,0.009958576859785507,0.010610320123333636,0.2833194264350447,0.8988669401950928,0.9385745900243999,1
64,564,2,13142.643343801901,12970.0,12376.0,675.6955199241638,4.864824399753078,0.05141245198918247,0.05209680184457701,0.05459724627700095,0.004869644433452768,0.004934464148033924,0.005171299288946348,0.09471721820381906,0.042913741569802516,0.043484965304548956,0.04557207498383969,0.8346954854211556,0.941667492318929,0.9542020046260601,1
87,483,41,50490.0,44631.0,32716.0,1864.8010774850845,0.7764705882352941,0.036934067686375215,0.041782641605276255,0.05699966614149299,0.0017231134878193703,0.001949317738791423,0.002659249296980071,0.04665376969715734,0.00956625074272133,0.010822074342945485,0.014763418510820393,0.25900885935318385,0.6479698950287186,0.7330330935896574,1
52,424,2,12171.135911917314,11520.5,11039.0,733.6610300540924,0.13216940577524808,0.06027876406636224,0.06368308928033439,0.06646082344905267,0.004272403198544881,0.004513692982075431,0.00471057160974726,0.07087741868498326,0.03483651838813519,0.03680395816153813,0.038409276202554576,0.5779235677390944,0.9069819020910951,0.9582049390217439,1
25,144,3,22176.0,18776.5,16104.5,647.7472547292709,2.40625,0.02920938197733004,0.03449776341327036,0.04022150670491297,0.0011273448773448773,0.001331451548478151,0.001552361141295911,0.038595300585949795,0.006493506493506494,0.007669160919234149,0.008941600173864448,0.2223089313750708,0.726213023088023,0.8576944584986552,1
30,442,2,10630.459930424928,9467.5,7431.5,485.50461411476135,0.313518203382881,0.04567108265233397,0.051281184485319396,0.06533063501510615,0.0028220792135379247,0.0031687351465540005,0.00403687008006459,0.06179137978884118,0.04157863374612542,0.04668603115922894,0.05947655251295163,0.9103929955555934,0.6990760558469029,0.7849485080538685,1
100,867,99,24710.674837285536,21621.0,10904.0,1955.1513636112213,2.1817540660572603,0.0791217308505523,0.09042835038209247,0.17930588441042014,0.004046834036645233,0.004625132972572961,0.009170946441672781,0.05114693514843633,0.03508605109771416,0.04009990287220758,0.07951210564930301,0.443443927736943,0.44126678335579617,0.5043244993293557,1
50,455,5,60434.984985352494,60435.0,60435.0,984.0,0.9294117562581089,0.01628195986544036,0.016281955820302806,0.016281955820302806,0.0008273353590162784,0.000827335153470671,0.000827335153470671,0.0508130081300813,0.0075287517670481335,0.007528749896583106,0.007528749896583106,0.46239837398373984,1.0000002484429757,1.0,1
39,331,2,7424.292748428241,6752.0,6543.0,479.0538227558136,6.058112714680321,0.06452517956774154,0.07094991450767381,0.07321623456454433,0.00525302561759253,0.0057760663507109,0.005960568546538285,0.08141047654238077,0.044583371267259676,0.049022511848341235,0.05058841510010698,0.6909453265520009,0.8812960670745621,0.9690462085308057,1
89,306,10,4312.0,3172.0,2409.5,305.49747383594513,0.7272727272727273,0.07084820821798356,0.09631067901511511,0.12678874199458193,0.020640074211502782,0.028058007566204288,0.03693712388462336,0.2913281045583827,0.07096474953617811,0.09646910466582598,0.12699730234488482,1.0016449437625292,0.5587894248608535,0.7596153846153846,1
100,470,9,11374.0,10810.5,10685.5,554.5685415267944,0.19421487603305784,0.048757564755301075,0.05129906493934549,0.05189916630263389,0.008791981712678037,0.009250265945145922,0.009358476440035563,0.18032036170801877,0.04132231404958678,0.04347624994218584,0.04398483926816714,0.8475057000276882,0.9394672059082118,0.9884371675685676,1
100,316,1,7841.396909699135,6977.0,4589.0,575.4974738359451,0.15583259489255882,0.07339221320682086,0.0824849468017694,0.1254080352660591,0.012752829776580826,0.014332807797047441,0.021791239921551537,0.1737627088672619,0.04029894209399541,0.045291672638669914,0.06886031815210285,0.5490901600205476,0.5852273584472941,0.6577325498065071,1
29,179,2,743.0288579723274,704.0,639.0,155.79898953437805,0.16385704320402214,0.20968094019866518,0.22130538286133247,0.2438168850303256,0.03902943968978396,0.041193181818181816,0.04538341158059468,0.1861372791098941,0.24090585187832164,0.25426136363636365,0.28012519561815336,1.1489163089886567,0.8599935159231706,0.9076704545454546,1
38,520,2,21297.0,19788.5,19664.5,605.923879981041,2.4623655913978495,0.028451137718037325,0.03062000050438593,0.030813083474334,0.0017842888669765695,0.0019203072491598655,0.0019324162831498386,0.06271414818836485,0.024416584495468845,0.02627788867271395,0.026443591243103054,0.8581936067881506,0.9233460111752829,0.9937337342395836,1
65,526,2,16617.00795484474,15226.5,14872.0,732.0630509853363,0.1966956576975938,0.04405504606934373,0.048078222243150844,0.04922425033521627,0.003911654864499782,0.0042688733458115784,0.004370629370629371,0.08879016624662565,0.03165431474964439,0.03454503661379831,0.03536847767616998,0.7185173453188476,0.8949866329975501,0.9767182215216892,1
100,627,39,18650.922498396132,17269.5,11190.0,1122.4722121953964,0.5165260799438799,0.06018320071256113,0.06499737758449269,0.10031029599601397,0.005361665087000356,0.005790555603810185,0.008936550491510277,0.08908906511317032,0.033617640095492236,0.036306783635889864,0.05603217158176944,0.5585884382595779,0.5999703232353398,0.6479631720663598,1
39,372,2,8512.792388651287,8372.0,8199.0,509.4558436870575,5.744723083068589,0.059845914293203205,0.060852346355358036,0.06213633902757135,0.004581340436775166,0.004658385093167702,0.004756677643615075,0.07655226745020213,0.04369893955077851,0.044433827042522696,0.045371386754482254,0.7301908587557743,0.9631387241312716,0.9793358815097946,1
